0.051898,-0.0249781,-0.0210997,0.0266352,-0.0291741,0.000163447,0.171666,0.0357998,-0.235816,-0.0675482,0.00295864,0.0266938,-0.0127181,0.0293338,-0.152355,-0.0903183,0.00734277,0.120347,0.201851
0.0374395,-0.0213834,-0.0354108,0.0223293,-0.0194426,-0.0065252,0.149217,-0.00172805,-0.221738,-0.0705457,-0.00262722,0.0189889,-0.0098881,0.0359344,-0.146585,-0.0960284,0.00300903,0.110959,0.178871
0.0137795,-0.0194765,-0.0490078,0.00357538,-0.027864,-0.0254363,0.120153,-0.0638829,-0.210357,-0.0789731,-0.0173584,0.0100646,-0.0182418,0.0403828,-0.145823,-0.105482,-0.00530114,0.0896715,0.147964
0.00871932,-0.0153583,-0.0476312,0.0106511,-0.0096728,-0.0379202,0.11839,-0.0744906,-0.183638,-0.0653655,-0.0184482,0.00374027,-0.0227993,0.0379617,-0.132169,-0.0952198,-0.00929259,0.0699496,0.114206
0.0142022,-0.0180584,-0.0508733,0.023905,0.00582351,-0.0367751,0.126829,-0.032181,-0.158122,-0.0556909,-0.0134,0.00276218,-0.0239226,0.026004,-0.129129,-0.0883475,-0.0030958,0.0629411,0.0933296
0.0163223,0.00853956,-0.0543925,0.0298465,0.0397078,-0.019706,0.157758,0.0429418,-0.0891698,-0.00690302,-0.000609938,0.00983488,0.00264066,0.0346715,-0.101984,-0.0552614,0.00689326,0.0898606,0.108387
0.016247,-0.0118082,-0.0358121,0.0137996,0.0175235,-0.0249392,0.113585,0.0394556,-0.0950197,-0.00480367,-0.0122988,0.00722235,-0.0141669,-0.00378824,-0.111679,-0.066142,-0.00406566,0.0818864,0.0632798
0.00674302,-0.0127045,-0.022766,-0.00706588,0.00354733,-0.0128786,0.0697608,0.0547828,-0.0957281,0.016179,-0.00824988,0.0209099,-0.0127589,-0.035358,-0.0961486,-0.0610355,-0.00933751,0.076509,0.0562127
-0.00178441,-0.00628573,-0.0286649,-0.0133554,0.00347059,-0.00300145,0.0286055,0.0811397,-0.0537199,0.04956,-0.00269963,0.0342259,8.66812e-05,-0.022805,-0.0707374,-0.0556318,-0.0104503,0.0848945,0.0525668
-0.00283621,0.00148704,-0.0244634,-0.0127312,0.00398848,0.0108853,0.00428177,0.0717311,0.0041915,0.0691176,0.00424967,0.0451419,0.0194368,0.00218405,-0.0354706,-0.0468556,-0.00674666,0.0911635,0.0522282
-0.0240881,-0.0141623,-0.050742,-0.0320197,-0.0429501,-0.0243494,-0.0569683,0.000486095,-0.0310703,0.0260329,-0.00118352,0.0235919,-0.00567795,-0.011462,-0.0419204,-0.0621732,-0.0101454,0.0552933,0.0123521
-0.0224413,0.00142722,-0.0452576,-0.0238669,-0.0324572,-0.0236092,-0.0413496,0.0288983,0.00580585,0.0739172,0.00754623,0.0260955,0.00819805,-0.000159855,-0.016837,-0.0400753,-0.00364662,0.0620542,0.0299046
-0.02309,-0.0175346,-0.0547633,-0.0257986,-0.0543657,-0.0367992,-0.0684871,0.0141683,-0.00197307,0.0679918,0.00189359,0.0161226,-0.0122896,-0.00566273,-0.0185324,-0.0557506,-0.0121299,0.0429223,7.16624e-05
-0.0265602,-0.0135655,-0.0523647,-0.0364187,-0.0415687,0.00685231,-0.0640909,0.0391949,0.0388393,0.0977767,0.00762602,0.00411332,-0.0082964,-0.00409178,-0.0113214,-0.0334545,-0.0128666,0.0340565,-0.0124111
-0.03091,-0.0134895,-0.0491382,-0.0505514,-0.0329534,0.0132058,-0.0655823,0.0472411,0.0749784,0.116308,0.0120625,0.00709295,-0.00407261,0.0249042,0.00719568,-0.0222805,-0.0117258,0.0422357,-0.0303037
-0.0351504,-0.0179169,-0.0548363,-0.0535616,-0.0363176,0.00885775,-0.0731963,0.0370694,0.0901272,0.119671,0.0162215,0.00170857,-0.00134185,0.0344847,0.0115356,-0.0198593,-0.012705,0.0478766,-0.0551879
-0.0486091,-0.0179751,-0.0646754,-0.0800025,-0.0295861,0.00366441,-0.0971891,0.0454951,0.0779035,0.107695,0.00635895,0.00698679,0.000843367,0.0105332,0.0148372,-0.0184889,-0.0129693,0.051466,-0.0924998
-0.0504398,-0.0163554,-0.0587209,-0.0847028,-0.035636,0.00378393,-0.115884,0.0654939,0.0900405,0.099371,0.00209845,0.00926591,0.00859417,0.00304166,0.0380334,-0.0213685,-0.0131937,0.0594471,-0.107535
-0.0315883,-0.00865915,-0.0332333,-0.0562649,-0.000126803,0.0145233,-0.0826048,0.0891938,0.14182,0.141015,0.00793148,0.0129621,0.0273252,0.0274402,0.0793214,0.0126913,-0.009405,0.0748509,-0.0960458
-0.0381714,-0.0277062,-0.0285432,-0.0698455,-0.0017303,0.00427895,-0.092212,0.0329541,0.116715,0.114771,0.00534041,-0.00253406,0.00730734,0.0186233,0.0878324,0.0103836,-0.00897546,0.0617491,-0.109231
-0.042531,-0.0320971,-0.0192977,-0.0787806,0.0207051,-0.00141905,-0.0919495,0.00216558,0.118607,0.110581,0.00541128,0.00582659,0.0134056,0.0239584,0.100289,0.0112255,-0.00034668,0.0680419,-0.108323
-0.0476768,-0.0370316,-0.0314591,-0.0668486,0.041822,-0.0235103,-0.10301,-0.061403,0.0934094,0.0927636,0.00247528,-0.00193019,0.00578521,0.0133724,0.0950818,0.00989594,-0.00600977,0.0514239,-0.124505
-0.0521892,-0.0268468,-0.0248522,-0.0782961,0.0688349,-0.0213653,-0.0755786,-0.079749,0.114444,0.125649,0.0105195,0.00869459,0.0285384,0.0381127,0.105789,0.0272476,-0.00402448,0.061272,-0.103981
-0.0522336,-0.0304069,-0.0306758,-0.0682993,0.0657223,-0.0471382,-0.0738332,-0.129639,0.110732,0.138184,0.00378702,0.00787558,0.0298186,0.0218212,0.10047,0.0203444,-0.00768711,0.0562891,-0.10023
-0.0602535,-0.0306953,-0.0312304,-0.074578,0.0503684,-0.0710437,-0.0767419,-0.200063,0.102673,0.136049,-0.0028609,0.00441676,0.0264445,-0.0128511,0.0877699,0.00864492,-0.0038221,0.0528367,-0.0972882
-0.0684798,-0.0355573,-0.0306076,-0.0938537,0.053486,-0.0924719,-0.0733698,-0.239513,0.119675,0.124436,-0.00471298,-0.00295704,0.00696058,-0.0196988,0.0710172,-0.0137286,-0.00103766,0.0441693,-0.101924
-0.0522703,-0.0318999,-0.00856312,-0.0767245,0.0724495,-0.0848009,-0.015646,-0.194786,0.191856,0.167138,-1.01312e-06,-0.000708346,0.0170845,-0.0024989,0.0896896,-0.0128288,0.00658064,0.0565458,-0.0802421
-0.0444358,-0.0196515,0.00403101,-0.0649322,0.0822203,-0.0696815,0.0261209,-0.163388,0.240793,0.192297,0.00238803,0.00320201,0.0146332,-0.0106853,0.103881,-0.0228186,0.00863709,0.0539284,-0.0742351
-0.0571559,-0.0279994,-0.000975132,-0.0745371,0.0464427,-0.0825336,-0.00834128,-0.213601,0.234815,0.169041,-0.00472053,-0.0139687,-0.017347,-0.0294454,0.106908,-0.0474946,0.00808847,0.0338448,-0.0930149
-0.0598715,-0.0260046,-0.00816092,-0.0744641,0.0388362,-0.0924149,-0.0266601,-0.229121,0.289576,0.181002,-0.00422679,-0.0135445,-0.0131442,-0.0183368,0.128239,-0.0528226,0.0151849,0.0441089,-0.0890148
-0.058749,-0.0237988,-0.0136434,-0.0851991,0.0298769,-0.0823275,-0.04324,-0.232991,0.387077,0.191026,0.00512589,9.37627e-05,0.00299275,0.00562273,0.146557,-0.0535622,0.0207889,0.0549297,-0.0824598
-0.102616,-0.0205614,-0.0359302,-0.154126,-0.00990177,-0.0874743,-0.106312,-0.277744,0.399677,0.144542,-0.000588733,0.016034,-0.00300533,0.00479979,0.14817,-0.058597,0.0167291,0.0399872,-0.0966518
-0.104337,-0.00914511,-0.078355,-0.10695,-0.018027,-0.10909,-0.156261,-0.282052,0.445309,0.145224,0.00497945,0.0229007,0.0186047,0.0216056,0.162805,-0.0560255,0.00628116,0.0301267,-0.0832655
-0.0883809,-0.00834816,-0.0557487,-0.0906131,-0.0218287,-0.10614,-0.177328,-0.260202,0.491525,0.152128,0.00821751,0.0149598,0.0271385,0.0465675,0.179664,-0.0441537,-0.000838946,0.020724,-0.0890835
-0.0810481,0.00283526,-0.047996,-0.0834057,-0.0267393,-0.0945641,-0.182953,-0.241132,0.531141,0.16725,0.00739329,0.0222735,0.0531437,0.065966,0.203283,-0.0180313,-0.00170718,0.0199094,-0.097587
-0.0920763,-0.00284913,-0.0564661,-0.086604,-0.044128,-0.115417,-0.221987,-0.27868,0.496311,0.138649,-0.00552714,0.0119868,0.0281516,0.067594,0.19472,-0.0360574,-0.0129307,-0.00482129,-0.145422
-0.0743656,-0.0128847,-0.0384035,-0.0506064,-0.0250668,-0.0897588,-0.227597,-0.243695,0.506648,0.179354,0.0041819,0.0224338,0.0449193,0.0596634,0.21231,-0.0132289,-0.0129625,-0.0120967,-0.146501
-0.0653065,-0.0220591,-0.0394143,-0.0400388,-0.0243503,-0.0841875,-0.254928,-0.237415,0.4862,0.186733,-0.00350565,0.0100634,0.0378117,0.0478608,0.210857,-0.0180058,-0.0162612,-0.024004,-0.160039
-0.0556315,-0.015634,-0.0244105,-0.0516281,-0.0213775,-0.0740125,-0.242034,-0.200374,0.510172,0.233692,0.00147921,0.0150943,0.0588719,0.066021,0.231606,0.00776538,-0.0089054,0.0093017,-0.139204
-0.0527452,-0.0263146,-0.0280393,-0.0651289,-0.0392876,-0.0660862,-0.256182,-0.185848,0.494895,0.231771,0.00233995,0.0107182,0.0438028,0.0567504,0.230089,0.0150613,-0.00319124,0.0220669,-0.134944
-0.055369,-0.0263436,-0.0404319,-0.0669265,-0.0654925,-0.0642871,-0.278995,-0.224432,0.464044,0.200507,-0.00550027,-0.0111452,0.0266317,0.0346514,0.203062,0.00398504,-0.00056685,0.0230856,-0.146962
-0.0540305,-0.0261428,-0.0335151,-0.0714464,-0.0647965,-0.0557314,-0.273746,-0.233147,0.447663,0.190488,-0.0100275,-0.0123383,0.0179779,0.0196004,0.195556,0.000864486,-0.00362144,0.0154019,-0.140508
-0.04716,-0.0166984,-0.0131747,-0.0643427,-0.0371081,-0.0368862,-0.249259,-0.184111,0.478597,0.23214,4.59966e-05,0.00651766,0.0407438,0.0319486,0.204205,0.0266665,0.0059464,0.0322543,-0.112832
-0.0490455,-0.0191519,-0.0166041,-0.0648587,-0.0278546,-0.0502975,-0.278818,-0.179311,0.456772,0.236334,-0.0070224,0.0087187,0.033352,0.0115845,0.199154,0.0307888,-0.00389653,0.0266981,-0.12424
-0.0367657,-0.0221254,-0.0131,-0.0547362,-0.0274471,-0.0507306,-0.288898,-0.145045,0.462292,0.250247,-0.000874322,0.0130521,0.0384435,0.0327165,0.210313,0.0335155,-0.00512164,0.0422055,-0.120787
-0.0473753,-0.0490536,-0.0462554,-0.0503026,-0.0416191,-0.0588606,-0.336323,-0.180087,0.384431,0.200809,-0.0131232,-0.00048566,0.0156065,0.0139507,0.175075,0.00145552,-0.0173626,0.0170448,-0.146067
-0.0416341,-0.0351374,-0.0498173,-0.0438155,-0.0414884,-0.035821,-0.306223,-0.133579,0.401685,0.234792,-0.0111148,-0.000415463,0.0326143,0.0101606,0.172784,0.022326,-0.0165614,0.0144212,-0.125587
-0.0339648,-0.0342625,-0.0540182,-0.0240674,-0.0265683,-0.0348267,-0.283569,-0.0983858,0.411057,0.254154,-0.0104608,0.00469333,0.0491631,0.0293762,0.178667,0.0439548,-0.0199817,0.0115763,-0.118287
-0.0437622,-0.0440173,-0.0689025,-0.037903,-0.0604653,-0.0253985,-0.281747,-0.117424,0.358508,0.237364,-0.0178041,-0.00539025,0.035561,0.0118412,0.165316,0.0371448,-0.0296517,-0.0121837,-0.122366
-0.0273527,-0.0396291,-0.0567006,-0.021782,-0.0643115,-0.000323774,-0.231225,-0.0959868,0.379239,0.266104,-0.0186476,-0.00180175,0.0480477,0.0231995,0.171841,0.0704133,-0.0293324,-0.00359976,-0.108139
-0.0213271,-0.0416804,-0.0598101,-0.0225708,-0.0825121,-0.0263086,-0.214317,-0.100888,0.340677,0.243232,-0.0227401,-0.0182898,0.0257285,0.000644064,0.15752,0.0932532,-0.0322641,-0.00909378,-0.121968
-0.00988725,-0.0368269,-0.04147,-0.0056828,-0.0748576,-0.0345868,-0.17057,-0.0677935,0.341187,0.268589,-0.0134885,-0.0279922,0.0282509,0.00295931,0.160526,0.122002,-0.025162,-0.00101047,-0.106989
-0.0174006,-0.0310572,-0.0489545,-0.0191821,-0.0723917,-0.03655,-0.159892,-0.0600233,0.309582,0.275867,-0.0163927,-0.04199,0.0276888,-0.00820109,0.14497,0.126485,-0.0243783,0.0105407,-0.108464
-0.0219729,-0.0357198,-0.0525239,-0.0312361,-0.0673274,-0.0542209,-0.139946,-0.0533137,0.256916,0.261095,-0.0206881,-0.0367248,0.0121667,-0.0385567,0.137982,0.142324,-0.0237882,0.019097,-0.120228
-0.034564,-0.0442844,-0.0679328,-0.0500053,-0.0563608,-0.0613622,-0.127781,-0.0541771,0.22203,0.239519,-0.0291951,-0.0290318,0.00606509,-0.0418246,0.132379,0.145058,-0.0233997,0.0207493,-0.126903
-0.0207782,-0.0392392,-0.0718691,-0.0311321,-0.0213074,-0.0569201,-0.0997846,-0.015647,0.230135,0.238853,-0.0291563,-0.0196453,0.0218977,-0.0071162,0.139745,0.147154,-0.0217191,0.0337842,-0.107769
-0.0181599,-0.0480568,-0.0770763,-0.0248571,-0.0127781,-0.064524,-0.0863768,-0.0263071,0.1559,0.185038,-0.0330284,-0.0281706,0.00159743,-0.00415455,0.122162,0.122637,-0.0298805,0.0056037,-0.113732
-0.0129769,-0.0385176,-0.0626149,-0.0135507,0.0221024,-0.0191057,-0.038577,0.017408,0.167399,0.21571,-0.0208537,-0.0100052,0.0140458,-0.0025223,0.108105,0.132507,-0.0310472,0.0148047,-0.0830613
-0.016122,-0.0473162,-0.0742467,-0.0180411,0.0224214,-0.00687933,-0.0181107,0.0279359,0.13145,0.198099,-0.0104235,-0.0124738,0.0079473,0.00489324,0.076015,0.117285,-0.0381405,0.0146669,-0.054462
-0.0157109,-0.0378788,-0.077197,-0.0250034,0.0477954,0.0103597,0.00133818,0.0723336,0.126157,0.208995,-0.011245,-0.0109929,0.0171897,0.021633,0.0653692,0.132779,-0.0416391,0.0187894,-0.0279074
-0.0322085,-0.044652,-0.0919027,-0.05708,0.00809209,-0.0223129,-0.0169046,0.0422563,0.053391,0.14848,-0.0344797,-0.025729,-0.00617461,0.00994901,0.0371498,0.119308,-0.0450458,-0.017515,-0.0492403
-0.0280169,-0.0380343,-0.0839673,-0.0527552,0.0137606,-0.0269145,7.20385e-06,0.0549732,0.0353989,0.140798,-0.0410354,-0.0335904,-0.00416366,0.00622487,0.0276325,0.139932,-0.0460275,-0.0322922,-0.0447376
-0.0117325,-0.0505573,-0.0662035,-0.0441658,0.0264102,-0.0240805,0.0350147,0.0810966,0.0295624,0.14934,-0.0328069,-0.0439152,-0.00120726,0.00189472,0.0307046,0.174246,-0.0449855,-0.0231891,-0.034881
-0.0216307,-0.0425442,-0.0696353,-0.0533485,0.0461255,-0.010459,0.066366,0.101547,0.00365916,0.178924,-0.0220005,-0.0344545,0.00773812,-0.00366068,0.0290488,0.183696,-0.0380348,0.00315105,-0.00307058
0.00631158,-0.0622504,-0.0514934,-0.016476,0.0308563,-0.0320474,0.0507758,0.0901149,-0.0393187,0.152707,-0.0286529,-0.0460872,-0.0170398,-0.0105049,0.00717915,0.160826,-0.0448938,-0.0151681,0.00214674
0.0364116,-0.0640586,-0.0273552,0.00383015,0.0279793,-0.0148167,0.0554015,0.118838,-0.029499,0.148811,-0.0300432,-0.0402195,-0.00301029,0.000162056,-0.0128321,0.160776,-0.0366756,-0.00312892,0.0359613
0.0569071,-0.0667259,-0.0168091,0.0345979,0.0260189,0.00334596,0.0247288,0.114687,-0.0287634,0.12772,-0.0311192,-0.0229872,0.00887839,-0.000549721,-0.0436533,0.145432,-0.0352185,-0.00136741,0.0573537
0.0620343,-0.066125,-0.00364568,0.0356163,0.0193723,0.0275018,0.0241878,0.110593,-0.0532444,0.0797669,-0.0238969,-0.00900132,0.0112103,0.00621084,-0.0615474,0.130483,-0.0279677,0.000315165,0.0670748
0.0559426,-0.0731721,-0.00712482,0.0254105,0.00850592,0.043812,0.00296168,0.0891045,-0.120377,0.0293036,-0.0172736,-0.0128197,-0.00330087,-0.00158623,-0.0926158,0.110917,-0.0254412,-0.00187673,0.0670585
0.0457779,-0.0665058,-0.012318,0.0195582,0.0017181,0.0710019,-0.011194,0.0905825,-0.167421,-0.00716284,-0.0176706,-0.00559222,-0.016083,-0.038388,-0.119205,0.0788576,-0.0275406,-0.00219289,0.0605036
0.0564518,-0.0561136,-0.00109556,0.0435168,-0.0114831,0.0997235,0.00209535,0.119212,-0.185056,-0.0123097,-0.0144932,-0.00663195,-0.00236812,-0.0487065,-0.132546,0.0601334,-0.028481,0.0034665,0.0802437
0.0626527,-0.0443986,0.0118093,0.0526796,-0.0175499,0.104196,0.0159317,0.143424,-0.198495,-0.0275431,-0.010679,-0.0102379,-0.00727493,-0.037502,-0.140565,0.0418543,-0.0263033,0.00878146,0.0935976
0.0728579,-0.0267506,0.0268256,0.0665082,-0.0207992,0.113115,0.0594114,0.198182,-0.190896,-0.027315,-0.00553878,-0.0064154,0.00856017,-0.0397203,-0.139891,0.0484498,-0.0175946,0.020866,0.107637
0.0749559,-0.0425806,0.0279726,0.0605123,-0.0593292,0.0654593,0.0411122,0.143032,-0.278655,-0.102357,-0.0103335,-0.0120619,-0.0197746,-0.0616076,-0.185969,0.013352,-0.0202236,-0.005174,0.107202
0.0901118,-0.0471333,0.0459987,0.0798217,-0.0756929,0.0574742,0.0490849,0.14962,-0.305365,-0.125599,-0.00440716,-0.0127465,-0.0235532,-0.0550531,-0.188747,0.00599582,-0.0119529,-0.00557622,0.11934
0.0991493,-0.0399798,0.0621489,0.0924489,-0.0780628,0.0725861,0.0366759,0.156758,-0.310623,-0.120956,0.00505903,-0.00917668,-0.020325,-0.0346882,-0.199967,-0.00162145,0.000379491,0.0040667,0.131707
0.107653,-0.0408532,0.0588447,0.113945,-0.0799293,0.051281,0.00424711,0.138008,-0.342242,-0.135526,0.00213653,-0.00885228,-0.0186884,-0.0252192,-0.217385,-0.0165134,0.00715071,0.00504195,0.129259
0.0925618,-0.031737,0.049741,0.103319,-0.0629559,0.0589104,0.0038559,0.125525,-0.369049,-0.157392,0.00564975,-0.00468771,-0.00921878,-0.0148681,-0.226881,-0.030201,0.0137261,0.00321463,0.14222
0.08534,-0.0114937,0.0482584,0.0881186,-0.0467007,0.0684908,0.0261236,0.134902,-0.374501,-0.16132,0.00855399,0.00611679,0.00963919,0.00260908,-0.238059,-0.0280443,0.0146416,0.0346863,0.181425
0.0906063,-0.00453447,0.0478685,0.0958479,-0.0311312,0.0842957,0.0610324,0.152919,-0.357992,-0.158548,0.0105228,0.0126213,0.0239123,-0.00108727,-0.241105,-0.0344405,0.0113112,0.0562634,0.203209
0.0828528,-0.0182518,0.0312009,0.0898841,-0.0436128,0.0584528,0.0526319,0.120977,-0.414296,-0.226961,0.000555793,0.00813102,-0.00495175,-0.0262047,-0.258729,-0.0774063,0.00321878,0.04538,0.183938
0.0825952,-0.0183991,0.0410154,0.0799144,-0.00517355,0.0825442,0.108875,0.184308,-0.366158,-0.210697,0.0112139,0.0254508,-0.00432471,-0.0351265,-0.23564,-0.0871202,0.0127845,0.0540565,0.205218
0.0943055,-0.0286046,0.0357925,0.118474,0.00259663,0.0589458,0.113511,0.195953,-0.382171,-0.240534,0.00383309,0.0145935,-0.0215296,-0.0679222,-0.239707,-0.109105,-0.000292879,0.0333789,0.19025
0.0785181,-0.0211321,0.0455612,0.096046,0.0240323,0.0363529,0.121621,0.197236,-0.387934,-0.231661,0.00579535,0.0236491,-0.0109409,-0.0425157,-0.23737,-0.116193,0.00120978,0.0353793,0.196796
0.0615966,-0.0076313,0.0594179,0.0701631,0.0394357,0.0136342,0.142122,0.21074,-0.396884,-0.230129,0.00952695,0.0204968,0.00339544,-0.0251199,-0.232959,-0.119164,0.00467186,0.0382034,0.208921
0.0570895,-0.00151575,0.0561604,0.0614015,0.0655402,0.00129666,0.157895,0.215751,-0.396952,-0.237747,0.00815252,0.0261228,-0.00104363,-0.0234593,-0.22491,-0.116548,0.0124246,0.038657,0.210744
0.0503394,-0.000491165,0.0429713,0.0585248,0.0517591,-0.00684057,0.173167,0.203598,-0.384969,-0.265573,0.0110851,0.0243033,-0.0159998,-0.0392659,-0.237234,-0.121724,0.0149025,0.0262075,0.206587
0.0646729,-0.00801246,0.0463733,0.0876434,0.0441224,0.00576415,0.211561,0.219003,-0.347256,-0.245,0.0205469,0.0170866,-0.00759385,-0.0391442,-0.218282,-0.119189,0.0138112,0.0326936,0.218991
0.0556797,-0.0110189,0.0368979,0.0776495,0.0432459,-0.00537402,0.237235,0.220601,-0.324165,-0.259142,0.0155219,0.0216619,-0.0123351,-0.0315171,-0.214021,-0.132161,0.00660628,0.0307203,0.216235
0.0402558,0.00198952,0.00691591,0.0619622,0.0705374,0.0138224,0.281386,0.229905,-0.274224,-0.234451,0.0162917,0.0339547,-0.00288965,-0.0162078,-0.204401,-0.132741,0.0047505,0.0297842,0.218174
0.0350209,-0.0054721,0.0116307,0.0429139,0.0677757,0.00976607,0.275495,0.203492,-0.262927,-0.252953,-0.00234966,0.0299722,-0.0155878,-0.016498,-0.197062,-0.158726,-0.0071635,0.00943189,0.202764
0.0394637,-0.0243504,-0.00251514,0.0460085,0.0690047,0.00779964,0.267334,0.169956,-0.244711,-0.263272,-0.00894341,0.0217774,-0.0252764,-0.0121426,-0.177594,-0.167776,-0.0118114,0.000840901,0.188346
0.0321499,-0.0323806,-0.0153774,0.0409104,0.0720692,0.00659642,0.258031,0.13661,-0.228453,-0.246026,-0.00732844,0.0212482,-0.0361802,-0.0236925,-0.186217,-0.169476,-0.0141427,-0.00244486,0.179158
0.0207621,-0.0363415,-0.019963,0.0440246,0.0582418,0.0114479,0.224199,0.11958,-0.202019,-0.236017,0.00198907,0.0222029,-0.029288,-0.0510017,-0.193963,-0.162208,-0.0158751,0.00498757,0.16727
0.0189266,-0.0211609,-0.00633655,0.032629,0.050594,0.0132102,0.209166,0.0972794,-0.148326,-0.204334,0.00873458,0.0278432,-0.0173144,-0.0266147,-0.16793,-0.163534,-0.0124842,0.0100534,0.178516
0.0262424,-0.0155333,0.0116343,0.0425518,0.0138464,0.00799044,0.170748,0.0659777,-0.130572,-0.202477,-0.000489241,0.0143764,-0.0248977,-0.0309106,-0.159947,-0.169569,-0.0178279,0.00496347,0.158331
0.0519389,-0.0181426,0.0215009,0.0756087,0.00945578,0.0192038,0.158386,0.0620665,-0.0667142,-0.157638,0.000585484,0.00593419,-0.0180165,-0.030444,-0.156937,-0.151866,-0.00375583,0.0275437,0.161181
0.0516687,-0.0020211,0.0352604,0.0528305,0.00534858,0.0469011,0.147708,0.084827,-0.0253405,-0.110163,0.00420836,0.0141606,-0.00883683,-0.0393285,-0.142111,-0.14734,0.00959449,0.0419211,0.162614
0.0459703,-0.00472916,0.0267405,0.0598745,-0.00870941,0.045212,0.12013,0.0388251,-0.0311477,-0.113477,0.00864631,0.0230354,-0.0131594,-0.0426195,-0.143093,-0.146926,0.0103603,0.0346105,0.15264
0.0341566,-0.00193602,0.00353403,0.0552968,-0.0170285,0.0644609,0.105424,0.0169455,-0.00948069,-0.0950187,0.0212627,0.033869,-0.00237839,-0.0305362,-0.13036,-0.13644,0.00962934,0.0292437,0.142693
0.0229649,-0.00326092,-0.00895367,0.0420496,-0.0340151,0.0857897,0.0778437,-0.0152798,0.000468213,-0.0946795,0.0236058,0.0348575,0.00964527,-0.0252804,-0.11932,-0.124017,0.00722372,0.0196461,0.119186
0.0316347,-0.00855933,-0.010065,0.0707062,-0.0468971,0.0799944,0.0469347,-0.0505238,0.00689685,-0.0869245,0.0217873,0.0282165,0.0163821,-0.00742902,-0.103622,-0.133173,0.00685072,0.00569715,0.109697
0.00843108,-0.00680003,-0.0180246,0.0548831,-0.0647475,0.0685905,-0.00703272,-0.092541,-0.0184165,-0.110707,0.0190577,0.0266171,0.00866364,-0.0104976,-0.0972162,-0.140084,0.00223795,-0.0225959,0.0737461
0.00434881,0.0082816,-0.0155512,0.0557858,-0.0387184,0.0884541,-0.00377444,-0.0638868,0.0183317,-0.0746584,0.0276562,0.0249375,0.0355294,0.0213596,-0.0676578,-0.115628,-0.00142666,-0.0168221,0.0595007
-0.00408875,0.00598076,-0.029221,0.0466321,-0.0521983,0.0697046,-0.0516555,-0.0575457,0.0181176,-0.076873,0.0303991,0.0238525,0.0359506,0.0392327,-0.0574814,-0.101905,-0.00450409,-0.031726,0.0246358
-0.0167206,0.0106803,-0.0258694,0.0214891,-0.0672603,0.0475016,-0.101581,-0.0705269,-0.00381472,-0.0704721,0.0302557,0.00905465,0.0237059,0.0425943,-0.0393629,-0.083952,-0.00819479,-0.0411405,-0.0166816
-0.00478027,0.0034556,0.0030321,0.0203572,-0.0457293,0.0247179,-0.0995277,-0.0369503,0.0261402,-0.044827,0.03216,0.00657319,0.033261,0.0538626,-0.029761,-0.0333948,0.00126243,-0.0219871,-0.0274504
-0.0199882,-0.00108707,-0.0100554,-0.00335151,-0.0631654,-0.0140088,-0.105904,-0.0714438,-0.00890608,-0.059037,0.0183181,-0.0010184,0.0188409,0.0508174,-0.038924,-0.0169497,-0.00195462,-0.0298796,-0.0572752
-0.0206775,0.00567599,-0.00713129,-0.00222688,-0.0566108,-0.0137145,-0.0841968,-0.0841179,0.0258015,-0.0439403,0.020443,0.00263071,0.0262448,0.0709329,-0.0211332,-0.00813734,-0.0121207,-0.0340579,-0.066183
-0.0317165,0.00372383,-0.0208981,-0.0142835,-0.0595575,-0.00168989,-0.0894255,-0.120692,0.0263724,-0.0542765,0.0206804,0.00630103,0.0176654,0.0735192,-0.0198971,-0.00572142,-0.023523,-0.0501873,-0.0715605
-0.0156603,0.0155569,-0.00726521,0.00874129,-0.0150089,0.0672175,-0.0537788,-0.0761106,0.114311,0.011121,0.0292124,0.0158159,0.0503566,0.0956366,0.0252745,0.0246765,-0.0151918,-0.0434253,-0.0647671
-0.0275381,0.0152122,-0.0105781,-0.00462043,-0.0170434,0.0678977,-0.103778,-0.132647,0.0895125,-0.00966638,0.0198491,0.0113735,0.0357579,0.0852904,0.0338841,0.00676927,-0.0152355,-0.0684899,-0.091554
-0.014234,0.0201531,-0.00801201,0.0233106,-0.0103266,0.0767849,-0.151323,-0.150406,0.0829997,-0.0127926,0.0189242,0.0230967,0.0386405,0.0860777,0.0516692,0.000587068,-0.0201243,-0.0715811,-0.112091
-0.00585644,0.0152411,-0.0186137,0.0494955,0.0037497,0.103047,-0.169557,-0.131911,0.0873537,0.0171225,0.0281552,0.0199726,0.0574242,0.0886995,0.0722415,0.0170972,-0.0160984,-0.0658938,-0.107442
-0.00903181,0.00663138,-0.028684,0.0533055,-0.00222586,0.103598,-0.18813,-0.0949534,0.0756452,0.0228606,0.0339227,0.00690649,0.0717132,0.0819922,0.0706734,0.0188253,-0.0121131,-0.0664189,-0.0971618
-0.0204267,0.0131168,-0.0372408,0.0469305,-0.0102489,0.0699294,-0.192676,-0.0709255,0.0468156,0.00260048,0.0302934,-0.00237311,0.0643907,0.0677901,0.0559328,0.0167719,-0.0109779,-0.0835439,-0.0959467
-0.0361128,0.0197759,-0.0360722,0.0150959,-0.0203582,0.046091,-0.194942,-0.0742259,0.0358831,-0.0145466,0.0188964,-0.0215452,0.0493509,0.0555737,0.0428843,0.0256711,-0.0146918,-0.0944793,-0.122088
